Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,222,El Salvador,SLV,,,,,,,,68,"Stone, plaster, cement, asbestos, mica, etc articles",1,No Quantity,,,,,,,20261,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,68,"Stone, plaster, cement, asbestos, mica, etc articles",1,No Quantity,,,,,,,1267831,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,68,"Stone, plaster, cement, asbestos, mica, etc articles",1,No Quantity,,,,,,,8135,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,967550,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,24752,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,212,Dominica,DMA,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,450,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,214,Dominican Rep.,DOM,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,71,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,222,El Salvador,SLV,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,662,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,966367,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,69,Ceramic products,1,No Quantity,,,,,,,24752,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,239199,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,2405,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,239199,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,842,USA,USA,,,,,,,,70,Glass and glassware,1,No Quantity,,,,,,,2405,,,0
H0,2000,2000,2000,2,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,71,"Pearls, precious stones, metals, coins, etc",1,No Quantity,,,,,,,305880,,,0
H0,2000,2000,2000,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,71,"Pearls, precious stones, metals, coins, etc",1,No Quantity,,,,,,,69868,,,0
